hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
210,251,1958.0420590655574,1130.4964798390783,102.0,245.0,0.0,10937,0.0,11,-42.5,10,14
211,252,2076.929061157327,1130.494834994058,102.0,245.0,0.0,10939,0.0,11,-42.5,10,15
212,253,2195.535383777899,1130.421339139902,102.0,245.0,0.0,11022,0.0,11,-42.5,10,16
213,254,2314.091697080292,1130.4114051094891,102.0,245.0,0.0,10960,0.0,11,-42.5,10,17
214,255,2433.3838347227256,1130.656306632838,143.0,246.0,0.0,11036,0.0,10,-47.5,10,18
215,260,355.58257171296714,1233.5132567188489,143.0,246.0,0.0,11051,0.0,10,-47.5,11,0
216,261,474.5699754790664,1233.3203160475887,143.0,246.0,0.0,11011,0.0,10,-47.5,11,1
217,262,593.4644932800582,1233.3355430439522,143.0,246.0,0.0,11012,0.0,10,-47.5,11,2
218,263,712.0171705178556,1233.3212165494565,143.0,246.0,0.0,10949,0.0,10,-47.5,11,3
219,264,830.9087337840307,1233.3262378951215,143.0,246.0,0.0,10946,0.0,10,-47.5,11,4
220,265,949.4711224119143,1233.3355430439522,143.0,246.0,0.0,11012,0.0,10,-47.5,11,5
221,266,1067.9727256086398,1233.246476295076,143.0,246.0,0.0,10926,0.0,10,-47.5,11,6
222,267,1186.8798389310882,1233.230804429395,102.0,245.0,0.0,10927,0.0,11,-42.5,11,7
223,268,1305.4650571791615,1233.3080413868215,20.0,243.0,0.0,11018,0.0,13,-32.5,11,8
224,269,1424.0880072959417,1233.2412220702233,20.0,243.0,0.0,10965,0.0,13,-32.5,11,9
225,257,1542.9468065693432,1233.1875,61.0,244.0,0.0,10960,0.0,12,-37.5,11,10
226,270,1661.5209314969193,1233.228162377673,20.0,243.0,0.0,11036,0.0,13,-32.5,11,11
227,271,1780.0836598924634,1233.223913241593,20.0,243.0,0.0,10973,0.0,13,-32.5,11,12
228,258,1898.9805869485965,1233.207163689391,20.0,243.0,0.0,10972,0.0,13,-32.5,11,13
229,272,2017.5333756575367,1233.2211137311808,61.0,244.0,0.0,11026,0.0,12,-37.5,11,14
230,273,2136.0852868740308,1233.2128979293989,61.0,244.0,0.0,10963,0.0,12,-37.5,11,15
231,259,2254.9755519065866,1233.2065316548076,61.0,244.0,0.0,10962,0.0,12,-37.5,11,16
232,274,2373.5507706255667,1233.205167724388,61.0,244.0,0.0,11030,0.0,12,-37.5,11,17
