hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
310,385,2314.0585548552117,1747.2064492555037,0.0,242.0,0.0,10947,0.0,14,-30.0,16,12
311,386,2433.284806102988,1747.2176913995095,0.0,242.0,0.0,11011,0.0,14,-30.0,16,13
312,425,49.93284413895597,1881.0318595578674,249.0,248.0,246.0,10766,90.91204540653565,7,,17,0
313,412,1067.4931494501532,1850.0253290066703,0.0,242.0,0.0,11094,0.0,14,-30.0,17,1
314,413,1186.919711362806,1849.9764340518816,0.0,242.0,0.0,10948,0.0,14,-30.0,17,2
315,414,1305.4819725728817,1849.9646716919444,0.0,242.0,0.0,11011,0.0,14,-30.0,17,3
316,415,1424.0393571363345,1849.9736097160076,0.0,242.0,0.0,10951,0.0,14,-30.0,17,4
317,416,1542.9252899808203,1849.9820074892684,0.0,242.0,0.0,10949,0.0,14,-30.0,17,5
318,417,1661.4891008174386,1849.9827429609445,0.0,242.0,0.0,11010,0.0,14,-30.0,17,6
319,418,1780.0487626700758,1849.9737923477308,0.0,242.0,0.0,10951,0.0,14,-30.0,17,7
320,419,1898.9371689497716,1849.9786301369863,0.0,242.0,0.0,10950,0.0,14,-30.0,17,8
321,420,2017.4990460615973,1849.9777414372672,0.0,242.0,0.0,11007,0.0,14,-30.0,17,9
322,421,2136.055885307278,1849.9743402429,0.0,242.0,0.0,10951,0.0,14,-30.0,17,10
323,422,2254.948493150685,1849.9776255707764,0.0,242.0,0.0,10950,0.0,14,-30.0,17,11
324,423,2373.509128894541,1849.980016350259,0.0,242.0,0.0,11009,0.0,14,-30.0,17,12
325,424,2492.5906385281387,1849.939935064935,0.0,242.0,0.0,11088,0.0,14,-30.0,17,13
326,434,1127.4705775517616,1952.7445513984744,0.0,242.0,0.0,11012,0.0,14,-30.0,18,0
327,435,1246.0332541567695,1952.754978987758,0.0,242.0,0.0,10946,0.0,14,-30.0,18,1
328,436,1364.9219806321944,1952.7380778366526,0.0,242.0,0.0,10946,0.0,14,-30.0,18,2
